show_id,times_watched,mood-good,mood-fun,mood-wow,mood-sad,mood-so-so,mood-bad,name,followers,runtime,network,mean_rate,poster_image
77645,82.1,1.8666666666666667,0.7333333333333333,0.03333333333333333,0.0,0.0,0.0,Carol Burnett and Friends,365,25,CBS,3.6599999999999975,https://dg31sz3gwrwan.cloudfront.net/poster/77645/901482-0-optimized.jpg
77662,372.4375,1.3125,0.5625,0.0,0.0,0.0,0.0,Brotherly Love,615,25,NBC,3.3100000000000005,https://dg31sz3gwrwan.cloudfront.net/poster/77662/1203092-0-optimized.jpg
77663,49.833333333333336,0.3333333333333333,0.0,0.6666666666666666,0.0,0.3333333333333333,0.0,Shamanic Princess,199,25,Cartoon Network,3.0399999999999996,https://dg31sz3gwrwan.cloudfront.net/poster/77663/888603-0-optimized.jpg
77664,78.97222222222223,1.1666666666666667,0.5833333333333334,0.1111111111111111,0.0,0.0,0.0,McHale's Navy,187,25,ABC (US),4.139999999999998,https://dg31sz3gwrwan.cloudfront.net/poster/77664/945065-0-optimized.jpg
77666,14101.0,31.923076923076923,1.4615384615384615,8.23076923076923,0.6923076923076923,1.0,0.15384615384615385,The Amazing Race,28319,45,CBS,3.9900000000000015,https://dg31sz3gwrwan.cloudfront.net/poster/77666/1099836-0-optimized.jpg
77683,149.73684210526315,2.263157894736842,2.6315789473684212,0.21052631578947367,0.0,0.0,0.0,Bosom Buddies,242,25,ABC (US),3.810000000000001,https://dg31sz3gwrwan.cloudfront.net/poster/77683/185621-0-optimized.jpg
77696,230.64285714285714,1.5714285714285714,0.0,1.0357142857142858,0.0,0.03571428571428571,0.0,The Untouchables,514,45,ABC (US),4.0,https://dg31sz3gwrwan.cloudfront.net/poster/77696/543701-0-optimized.jpg
77698,161.2,1.3,0.3,1.3,0.0,0.0,0.0,Bugs,239,50,BBC One,4.71,https://dg31sz3gwrwan.cloudfront.net/poster/77698/243411-0-optimized.jpg
77704,187.92307692307693,2.4615384615384617,0.0,0.07692307692307693,0.0,0.0,0.0,The Pirates of Dark Water,295,30,ABC (US),4.89,https://dg31sz3gwrwan.cloudfront.net/poster/77704/1146396-0-optimized.jpg
77714,246.0,2.142857142857143,0.0,0.14285714285714285,0.0,0.0,0.0,Raven,342,45,CBS,2.8999999999999995,https://dg31sz3gwrwan.cloudfront.net/poster/77714/1245628-0-optimized.jpg
77722,1288.8,8.933333333333334,0.13333333333333333,0.2,0.0,0.06666666666666667,0.0,Fantasy Island,1965,45,ABC (US),2.81,https://dg31sz3gwrwan.cloudfront.net/poster/77722/897092-0-optimized.jpg
77725,1236.5,6.181818181818182,12.545454545454545,1.5454545454545454,0.13636363636363635,0.2727272727272727,0.0,Becker,1926,25,CBS,4.099999999999999,https://dg31sz3gwrwan.cloudfront.net/poster/77725/1313822-0-optimized.jpg
77726,112.63157894736842,3.736842105263158,1.4736842105263157,0.10526315789473684,0.0,0.0,0.0,Gimme a Break!,231,25,NBC,3.75,https://dg31sz3gwrwan.cloudfront.net/poster/77726/894047-0-optimized.jpg
77732,117.36363636363636,3.1818181818181817,1.0454545454545454,0.045454545454545456,0.0,0.0,0.0,Three's a Crowd,206,25,ABC (US),3.810000000000001,https://dg31sz3gwrwan.cloudfront.net/poster/77732/1260229-0-optimized.jpg
77744,138.4,2.3,0.0,0.0,0.0,0.0,0.0,B.J. and the Bear,251,45,NBC,3.0,https://dg31sz3gwrwan.cloudfront.net/poster/77744/471141-0-optimized.jpg
77748,8772.461538461539,29.53846153846154,2.8461538461538463,3.769230769230769,0.0,0.23076923076923078,0.0,The Dukes of Hazzard,14001,45,CBS,2.5500000000000003,https://dg31sz3gwrwan.cloudfront.net/poster/77748/25489-0-optimized.jpg
77754,767.40625,6.0,5.25,0.5625,0.15625,0.125,0.03125,The Andy Griffith Show,1622,25,CBS,3.5,https://dg31sz3gwrwan.cloudfront.net/poster/77754/1117609-0-optimized.jpg
77757,119.16666666666667,2.1666666666666665,0.3333333333333333,0.0,0.0,0.0,0.0,The Ropers,182,25,ABC (US),3.41,https://dg31sz3gwrwan.cloudfront.net/poster/77757/605681-0-optimized.jpg
77761,299.1363636363636,5.5,7.409090909090909,0.6363636363636364,0.0,0.045454545454545456,0.045454545454545456,WKRP in Cincinnati,543,25,CBS,3.8199999999999985,https://dg31sz3gwrwan.cloudfront.net/poster/77761/459971-0-optimized.jpg
77771,685.1111111111111,2.4444444444444446,0.1111111111111111,0.0,0.0,0.0,0.0,Eight is Enough,1015,45,ABC (US),3.6399999999999997,https://dg31sz3gwrwan.cloudfront.net/poster/77771/897099-0-optimized.jpg
77783,235.36363636363637,2.1363636363636362,0.3181818181818182,0.0,0.0,0.045454545454545456,0.0,Webster,371,25,ABC (US),3.1700000000000013,https://dg31sz3gwrwan.cloudfront.net/poster/77783/857767-0-optimized.jpg
77784,472.3076923076923,8.0,4.384615384615385,1.1538461538461537,0.07692307692307693,2.4615384615384617,2.3846153846153846,That '80s Show,1237,25,FOX,2.0,https://dg31sz3gwrwan.cloudfront.net/poster/77784/918475-0-optimized.jpg
77792,2245.923076923077,10.692307692307692,5.076923076923077,0.6923076923076923,0.0,0.15384615384615385,0.0,The Jeffersons,3101,25,CBS,3.909999999999999,https://dg31sz3gwrwan.cloudfront.net/poster/77792/1045738-0-optimized.jpg
77811,13163.916666666666,78.45833333333333,88.08333333333333,13.541666666666666,0.16666666666666666,3.25,0.20833333333333334,Frasier,20636,25,NBC,3.9800000000000004,https://dg31sz3gwrwan.cloudfront.net/poster/77811/1061463-0-optimized.jpg
77826,1179.0,6.142857142857143,2.0,0.8571428571428571,0.0,0.21428571428571427,0.0,Riptide,1425,45,NBC,3.729999999999999,https://dg31sz3gwrwan.cloudfront.net/poster/77826/940839-0-optimized.jpg
77829,195.13333333333333,3.0,0.4666666666666667,0.0,0.0,0.0,0.0,Pound Puppies,290,25,ABC (US),3.6599999999999984,https://dg31sz3gwrwan.cloudfront.net/poster/77829/1144639-0-optimized.jpg
77831,996.1666666666666,28.333333333333332,0.5,14.666666666666666,0.16666666666666666,3.0,0.16666666666666666,From the Earth to the Moon,2272,60,HBO,4.36,https://dg31sz3gwrwan.cloudfront.net/poster/77831/25518-0-optimized.jpg
77843,150.6875,3.9375,0.0,1.5625,0.0,0.5625,0.1875,Spider-Woman,444,25,ABC (US),2.729999999999999,https://dg31sz3gwrwan.cloudfront.net/poster/77843/1179477-0-optimized.jpg
77847,26719.636363636364,93.4090909090909,2.1363636363636362,14.136363636363637,0.18181818181818182,1.6818181818181819,0.2727272727272727,MacGyver,39184,45,ABC (US),3.840000000000002,https://dg31sz3gwrwan.cloudfront.net/poster/77847/1177815-0-optimized.jpg
77859,98.88888888888889,1.1111111111111112,0.1111111111111111,0.0,0.0,0.6666666666666666,0.0,The Highwayman,225,45,NBC,1.25,https://dg31sz3gwrwan.cloudfront.net/poster/77859/1260443-0-optimized.jpg
77864,159.04545454545453,1.4545454545454546,0.2727272727272727,0.0,0.0,0.0,0.0,227,357,25,NBC,0.40000000000000013,https://dg31sz3gwrwan.cloudfront.net/poster/77864/1388104-0-optimized.jpg
77871,5199.676470588235,48.23529411764706,13.147058823529411,8.764705882352942,0.0,0.8823529411764706,0.23529411764705882,Batman (1966),9783,25,ABC (US),3.7800000000000002,https://dg31sz3gwrwan.cloudfront.net/poster/77871/1026532-0-optimized.jpg
77874,158.5,1.75,0.0,0.0,0.0,0.0,0.0,Players,210,45,NBC,1.28,https://dg31sz3gwrwan.cloudfront.net/poster/77874/497601-0-optimized.jpg
77879,535.0,7.666666666666667,6.833333333333333,2.3333333333333335,0.0,1.0,0.0,Are You Being Served?,878,30,BBC One,4.19,https://dg31sz3gwrwan.cloudfront.net/poster/77879/1128983-0-optimized.jpg
77888,172.54545454545453,0.18181818181818182,1.1363636363636365,0.0,0.0,0.045454545454545456,0.0,Jesse,295,25,NBC,3.9200000000000013,https://dg31sz3gwrwan.cloudfront.net/poster/77888/916218-0-optimized.jpg
77891,79.33333333333333,0.0,0.0,1.0,0.0,0.0,0.0,Dennis the Menace,185,25,CBS,4.88,https://dg31sz3gwrwan.cloudfront.net/poster/77891/880335-0-optimized.jpg
77904,27740.071428571428,64.71428571428571,4.285714285714286,8.857142857142858,0.21428571428571427,0.5714285714285714,0.2857142857142857,The A-Team,38254,45,NBC,4.009999999999999,https://dg31sz3gwrwan.cloudfront.net/poster/77904/1194898-0-optimized.jpg
77906,85.625,3.7916666666666665,0.20833333333333334,0.125,0.0,0.041666666666666664,0.0,Archie Bunker's Place,204,25,CBS,3.7099999999999986,https://dg31sz3gwrwan.cloudfront.net/poster/77906/867965-0-optimized.jpg
77909,1656.157894736842,5.0,0.0,0.2631578947368421,0.0,0.2631578947368421,0.05263157894736842,Hunter,2114,45,NBC,2.909999999999999,https://dg31sz3gwrwan.cloudfront.net/poster/77909/1268891-0-optimized.jpg
77912,1754.304347826087,11.782608695652174,0.6956521739130435,1.5217391304347827,0.21739130434782608,0.391304347826087,0.17391304347826086,Black Sheep Squadron,2243,45,NBC,3.4799999999999995,https://dg31sz3gwrwan.cloudfront.net/poster/77912/1046793-0-optimized.jpg
77913,364.46153846153845,3.230769230769231,0.0,0.38461538461538464,0.0,0.07692307692307693,0.0,So Weird,673,25,Disney Channel,3.2999999999999994,https://dg31sz3gwrwan.cloudfront.net/poster/77913/1358315-0-optimized.jpg
77921,33358.25,88.33333333333333,4.75,47.208333333333336,9.375,2.6666666666666665,0.375,Little House on the Prairie,40325,60,NBC,4.439999999999999,https://dg31sz3gwrwan.cloudfront.net/poster/77921/1032697-0-optimized.jpg
77943,146.23076923076923,0.6923076923076923,1.7692307692307692,0.5384615384615384,0.0,0.15384615384615385,0.0,Action,1111,25,FOX,3.350000000000001,https://dg31sz3gwrwan.cloudfront.net/poster/77943/1385265-0-optimized.jpg
77945,83.66666666666667,1.3333333333333333,0.5,0.0,0.0,0.0,0.16666666666666666,Last of the Summer Wine,176,30,BBC One,4.02,https://dg31sz3gwrwan.cloudfront.net/poster/77945/589251-0-optimized.jpg
77954,4171.615384615385,6.538461538461538,0.38461538461538464,1.1153846153846154,0.038461538461538464,0.7307692307692307,0.19230769230769232,Flash Forward,7256,25,Disney Channel,3.5799999999999987,https://dg31sz3gwrwan.cloudfront.net/poster/77954/1351204-0-optimized.jpg
77960,3235.4615384615386,65.84615384615384,3.8461538461538463,8.923076923076923,0.23076923076923078,5.769230769230769,2.0,Are You Afraid of the Dark?,5884,25,Nickelodeon,3.2899999999999996,https://dg31sz3gwrwan.cloudfront.net/poster/77960/910410-0-optimized.jpg
77963,11715.652173913044,82.6086956521739,0.21739130434782608,13.391304347826088,3.391304347826087,1.0,0.391304347826087,Without a Trace,20817,45,CBS,4.170000000000001,https://dg31sz3gwrwan.cloudfront.net/poster/77963/564771-0-optimized.jpg
77972,63.916666666666664,1.0833333333333333,0.0,0.0,0.0,0.0,0.0,The Karate Kid,169,25,NBC,3.0,https://dg31sz3gwrwan.cloudfront.net/poster/77972/1059382-0-optimized.jpg
77973,2352.769230769231,5.0256410256410255,2.3076923076923075,0.07692307692307693,0.02564102564102564,0.0,0.0,Tom and Jerry Kids Show (1990),3279,25,FOX,3.9699999999999998,https://dg31sz3gwrwan.cloudfront.net/poster/77973/1144726-0-optimized.jpg
77976,128.4,1.1666666666666667,0.4,0.0,0.0,0.03333333333333333,0.0,Droopy: Master Detective,207,25,FOX,3.7199999999999993,https://dg31sz3gwrwan.cloudfront.net/poster/77976/1230146-0-optimized.jpg
77992,54229.153846153844,51.717948717948715,14.384615384615385,3.641025641025641,0.15384615384615385,0.46153846153846156,0.1794871794871795,Dexter's Laboratory,67029,30,Cartoon Network,3.9300000000000037,https://dg31sz3gwrwan.cloudfront.net/poster/77992/1150410-0-optimized.jpg
78017,423.4,3.466666666666667,2.466666666666667,0.13333333333333333,0.0,0.0,0.0,Laverne & Shirley,738,25,ABC (US),3.619999999999999,https://dg31sz3gwrwan.cloudfront.net/poster/78017/607611-0-optimized.jpg
78020,24265.423076923078,65.23076923076923,70.5,7.6923076923076925,0.23076923076923078,1.6153846153846154,0.38461538461538464,ALF,34439,25,NBC,3.959999999999998,https://dg31sz3gwrwan.cloudfront.net/poster/78020/25348-0-optimized.jpg
78045,195.42307692307693,3.4615384615384617,0.5,0.0,0.0,0.0,0.0,Mister Ed,379,25,CBS,3.299999999999998,https://dg31sz3gwrwan.cloudfront.net/poster/78045/1361970-0-optimized.jpg
78049,13835.40909090909,65.45454545454545,1.1363636363636365,12.136363636363637,0.09090909090909091,2.909090909090909,1.0909090909090908,"Murder, She Wrote",19422,45,CBS,3.2299999999999986,https://dg31sz3gwrwan.cloudfront.net/poster/78049/492531-0-optimized.jpg
78056,843.4814814814815,2.685185185185185,1.962962962962963,0.018518518518518517,0.018518518518518517,0.018518518518518517,0.0,The Flintstone Kids,1266,25,Cartoon Network,3.8199999999999954,https://dg31sz3gwrwan.cloudfront.net/poster/78056/1137499-0-optimized.jpg
78064,658.9615384615385,10.615384615384615,2.1923076923076925,0.3076923076923077,0.0,2.230769230769231,0.2692307692307692,Ninja Turtles: The Next Mutation,998,25,FOX,2.399999999999999,https://dg31sz3gwrwan.cloudfront.net/poster/78064/1273742-0-optimized.jpg
78075,609.9230769230769,3.923076923076923,0.0,1.3076923076923077,0.0,0.07692307692307693,0.0,Beast Machines,914,25,FOX,4.079999999999999,https://dg31sz3gwrwan.cloudfront.net/poster/78075/1029263-0-optimized.jpg
78079,1775.8333333333333,14.833333333333334,30.333333333333332,3.1666666666666665,0.0,0.16666666666666666,0.0,Keeping Up Appearances,2621,30,BBC One,4.009999999999999,https://dg31sz3gwrwan.cloudfront.net/poster/78079/984814-0-optimized.jpg
78089,186.83333333333334,0.5416666666666666,3.7083333333333335,0.0,0.0,0.041666666666666664,0.0,The Bob Newhart Show,463,25,CBS,4.870000000000002,https://dg31sz3gwrwan.cloudfront.net/poster/78089/1145926-0-optimized.jpg
78095,30459.823529411766,112.82352941176471,2.6470588235294117,15.705882352941176,1.588235294117647,2.6470588235294117,0.17647058823529413,"Dr. Quinn, Medicine Woman",36337,45,CBS,4.1000000000000005,https://dg31sz3gwrwan.cloudfront.net/poster/78095/1053609-0-optimized.jpg
78101,397.625,5.1875,1.28125,0.0625,0.0,0.03125,0.0625,Green Acres,866,25,CBS,3.6800000000000033,https://dg31sz3gwrwan.cloudfront.net/poster/78101/1306556-0-optimized.jpg
78116,94.625,1.0625,0.0,0.0,0.0,0.0,0.0,Josie and the Pussycats in Outer Space,194,25,CBS,3.0,https://dg31sz3gwrwan.cloudfront.net/poster/78116/1166961-0-optimized.jpg
78132,206.7391304347826,5.173913043478261,0.21739130434782608,0.6956521739130435,0.0,0.8260869565217391,0.782608695652174,Tales from the Darkside,752,20,CBS,2.1700000000000013,https://dg31sz3gwrwan.cloudfront.net/poster/78132/1108382-0-optimized.jpg
78144,475.5833333333333,6.916666666666667,0.0,0.0,0.0,0.0,0.0,Tequila and Bonetti,538,45,CBS,4.21,https://dg31sz3gwrwan.cloudfront.net/poster/78144/1138152-0-optimized.jpg
78146,242.5,1.25,0.0,0.75,0.0,0.0,0.0,Project Greenlight,1028,30,HBO,2.93,https://dg31sz3gwrwan.cloudfront.net/poster/78146/1091790-0-optimized.jpg
78160,175.33333333333334,0.7777777777777778,0.1111111111111111,0.5555555555555556,0.2222222222222222,0.1111111111111111,0.0,The Mole,230,45,ABC (US),4.329999999999999,https://dg31sz3gwrwan.cloudfront.net/poster/78160/933775-0-optimized.jpg
78166,3551.1363636363635,12.863636363636363,12.863636363636363,2.3636363636363638,0.09090909090909091,0.7272727272727273,0.22727272727272727,Murphy Brown,6912,25,CBS,3.7299999999999995,https://dg31sz3gwrwan.cloudfront.net/poster/78166/1317436-0-optimized.jpg
78169,54.083333333333336,0.25,1.0,0.16666666666666666,0.0,0.0,0.0,Hello Kitty,237,25,Disney Channel,4.119999999999999,https://dg31sz3gwrwan.cloudfront.net/poster/78169/951419-0-optimized.jpg
78189,1719.7272727272727,10.227272727272727,1.9545454545454546,2.6363636363636362,0.0,0.22727272727272727,0.13636363636363635,Remington Steele,2651,45,NBC,4.230000000000003,https://dg31sz3gwrwan.cloudfront.net/poster/78189/1294406-0-optimized.jpg
78192,294.6363636363636,7.409090909090909,0.36363636363636365,0.13636363636363635,0.0,0.09090909090909091,0.0,Ellery Queen,427,45,NBC,3.2999999999999985,https://dg31sz3gwrwan.cloudfront.net/poster/78192/1225154-0-optimized.jpg
78193,773.9285714285714,7.857142857142857,4.071428571428571,0.5714285714285714,0.07142857142857142,0.14285714285714285,0.07142857142857142,Sanford and Son,2256,25,NBC,3.979999999999999,https://dg31sz3gwrwan.cloudfront.net/poster/78193/957492-0-optimized.jpg
78194,8445.478260869566,28.956521739130434,1.608695652173913,2.0869565217391304,0.043478260869565216,0.4782608695652174,0.043478260869565216,Starsky & Hutch,12144,45,ABC (US),3.7000000000000015,https://dg31sz3gwrwan.cloudfront.net/poster/78194/858267-0-optimized.jpg
78196,207.45454545454547,1.5454545454545454,0.0,0.5,0.0,0.045454545454545456,0.0,Forever Knight,494,45,CBS,4.560000000000001,https://dg31sz3gwrwan.cloudfront.net/poster/78196/945783-0-optimized.jpg
78217,222.625,1.4166666666666667,0.0,0.0,0.0,0.0,0.0,Cannon,396,45,CBS,2.68,https://dg31sz3gwrwan.cloudfront.net/poster/78217/691261-0-optimized.jpg
78218,176.4,1.36,0.0,0.14,0.0,0.0,0.0,Mystic Knights of Tir Na Nog,288,25,FOX,4.009999999999998,https://dg31sz3gwrwan.cloudfront.net/poster/78218/948283-0-optimized.jpg
78225,1092.923076923077,11.153846153846153,1.2307692307692308,0.5384615384615384,0.0,0.0,0.07692307692307693,The Charlie Brown and Snoopy Show,1762,25,CBS,3.6199999999999997,https://dg31sz3gwrwan.cloudfront.net/poster/78225/1177407-0-optimized.jpg
78250,2049.5692307692307,5.338461538461538,1.7846153846153847,0.12307692307692308,0.0,0.0,0.0,Goof Troop,3023,25,Disney Channel,3.8899999999999935,https://dg31sz3gwrwan.cloudfront.net/poster/78250/1031705-0-optimized.jpg
78256,136.125,2.15625,0.0,0.0,0.0,0.0,0.03125,Rescue 911,355,45,CBS,3.1800000000000024,https://dg31sz3gwrwan.cloudfront.net/poster/78256/1146649-0-optimized.jpg
78258,116927.38095238095,341.14285714285717,164.57142857142858,39.285714285714285,1.0952380952380953,2.380952380952381,0.7619047619047619,That's So Raven,137794,25,Disney Channel,4.0,https://dg31sz3gwrwan.cloudfront.net/poster/78258/1013511-0-optimized.jpg
78259,66420.33333333333,175.28571428571428,17.80952380952381,14.238095238095237,0.0,0.9523809523809523,0.14285714285714285,Kim Possible,89111,25,Disney Channel,3.9699999999999998,https://dg31sz3gwrwan.cloudfront.net/poster/78259/29088-0-optimized.jpg
78260,71240.88235294117,226.94117647058823,37.76470588235294,37.705882352941174,0.17647058823529413,1.7647058823529411,0.5294117647058824,"Scooby-Doo, Where Are You!",88473,30,CBS,4.14,https://dg31sz3gwrwan.cloudfront.net/poster/78260/981818-0-optimized.jpg
78270,4850.681818181818,18.272727272727273,0.3181818181818182,0.6363636363636364,0.045454545454545456,0.6363636363636364,0.09090909090909091,CHiPs,7031,45,NBC,2.0900000000000007,https://dg31sz3gwrwan.cloudfront.net/poster/78270/878585-0-optimized.jpg
78280,2514.8333333333335,3.3333333333333335,0.6666666666666666,0.027777777777777776,0.0,0.0,0.05555555555555555,The Cramp Twins,2756,25,Cartoon Network,3.230000000000001,https://dg31sz3gwrwan.cloudfront.net/poster/78280/1085550-0-optimized.jpg
78289,161.3846153846154,4.0,0.5384615384615384,0.23076923076923078,0.0,0.0,0.0,All Creatures Great and Small,269,50,BBC One,3.8800000000000003,https://dg31sz3gwrwan.cloudfront.net/poster/78289/930174-0-optimized.jpg
78293,216.14285714285714,2.2857142857142856,0.0,0.0,0.0,0.0,0.0,Sisters,458,45,NBC,4.11,https://dg31sz3gwrwan.cloudfront.net/poster/78293/1077903-0-optimized.jpg
78302,140.5,1.9545454545454546,0.0,0.18181818181818182,0.0,0.0,0.0,Lou Grant,209,45,CBS,3.2099999999999995,https://dg31sz3gwrwan.cloudfront.net/poster/78302/985436-0-optimized.jpg
78310,85800.66666666667,284.5416666666667,6.333333333333333,43.958333333333336,5.083333333333333,5.916666666666667,1.4583333333333333,CSI: Miami,158113,45,CBS,3.9599999999999986,https://dg31sz3gwrwan.cloudfront.net/poster/78310/50441-0-optimized.jpg
78328,866.3125,0.8125,3.4375,0.25,0.0,0.0625,0.0,Scooby's All Star Laff-A-Lympics,1350,25,ABC (US),4.11,https://dg31sz3gwrwan.cloudfront.net/poster/78328/1137364-0-optimized.jpg
78354,226.30769230769232,1.1538461538461537,0.0,0.0,0.0,0.0,0.0,The Famous Jett Jackson,373,25,Disney Channel,3.979999999999999,https://dg31sz3gwrwan.cloudfront.net/poster/78354/296951-0-optimized.jpg
78378,1049.388888888889,3.4444444444444446,0.6111111111111112,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.0,Turma da Mônica,1384,15,Cartoon Network,3.71,https://dg31sz3gwrwan.cloudfront.net/poster/78378/1178119-0-optimized.jpg
78398,10640.6,28.266666666666666,8.2,6.466666666666667,0.0,0.4,1.0666666666666667,The Mask (Animated series),13575,25,CBS,4.1499999999999995,https://dg31sz3gwrwan.cloudfront.net/poster/78398/1280507-0-optimized.jpg
